3.766423152341285,1.826201795192153
-3.143941312621219,3.589817724594867
1.5694735872679506,-3.0101734355596705
-5.294551305702617,-0.6206944377543243
-3.504121985652023,4.121179276716803
0.5953590374746285,2.181780292163633
1.4431892671221802,0.836992890838691
2.232611107499031,0.5118032671275002
1.4801831752140429,4.22552731616371
-2.105791330349255,4.69721803162136
-1.7541653858497464,-5.562326198660401
5.902729126952826,3.6870000256500495
3.161323211433636,2.818342732336507
5.647484653915537,1.1497560607608008
-5.474217969296677,-7.771716083719544
0.8792192452338672,1.2908638696249326
-5.172034183922375,-1.3840125679212811
5.40035381440307,-4.793372240399505
-2.2335117370254487,-1.7914605082151671
3.5882306203042225,-0.22917367093181756
3.007607350021321,-2.7565626665587306
-1.9351245838133146,1.9777391393158519
8.124043457415645,-9.076165235018337
-2.6597653189014467,4.179250226700224
2.9069568198454263,2.0516135618001443
1.2519545875055373,-10.835615178534507
-4.462703316403802,2.190307362306666
-8.948235607193526,1.191901757431318
2.2804594594280143,0.5077665292074095
2.3470064691164008,3.6430841508516147
-0.43519498289701025,-3.2108928101172247
-2.3830048963373947,-1.4575948847040063
-2.7723029261594117,-0.4660103913351558
2.327548508186344,-6.3519830260631895
2.0723602223204316,0.5433985536765203
-0.29666295188832853,4.800106627054071
2.7500857366164575,-10.840221999232323
1.3180405776562587,3.60023395046355
7.669179160867937,-1.5558180517114772
0.733030743193962,-3.2936459623806025
1.7208950067041477,3.3301696009025323
3.537333980331472,-0.6601869303917537
3.414699862990923,-1.136692662946016
10.18149320102394,-7.154803706461784
-1.1847720999158886,1.3186275835673005
4.082913232072969,2.8156743717539454
-8.91425762805548,-1.5131334159976992
3.1618389305786154,-6.144416271607496
2.05111011394909,1.2016860723723504
-1.9805993834812672,-2.065019518107876
-5.2944883625628325,0.11138140825175318
2.3701913644698247,2.754846788041467
10.931909923882253,-5.987704241026307
1.979923141713308,3.9196098453262604
6.538580305719482,-3.4050140056502287
1.0746648318929526,1.2804181132915151
1.41380634986115,2.106027317022612
3.0799173225632206,6.26215922005642
3.530553429982825,0.5724133613491798
9.23643479641701,-8.192739338057697
-0.8229029227418998,7.642564278042809
3.370308194125427,2.5270888005380825
6.814326806215139,1.9889706780870098
11.565719164161331,-3.5002919433838766
7.946735710299142,0.0795474022709954
4.182351115807372,-10.71063935970089
2.289185553220209,2.0651871861869364
4.156416300528548,-0.4969102705628448
1.79304489985729,1.2263530297562812
-3.976715723715472,7.33049150703466
-5.023776954317628,2.4590350604025324
1.884311539357688,2.050925910563741
-1.622422404092729,-10.170422596445173
-2.303889230637313,1.7253619168136158
2.695755777704279,2.0344222536953565
-7.424888333866466,-5.472557173167549
-0.6389988375019086,1.3588565581475032
-0.22430304655664043,-10.571520764487245
0.8094716365086783,3.8602364847762134
-4.935742429962976,-2.101354671530645
-9.038345604599359,-0.13382960300860733
-8.103274080444187,-4.175689007307585
-1.73427262142339,-2.362574899314169
2.160262232084067,6.777618506282152
-1.0536335482637753,-6.000229765112199
-5.932582205544247,6.321437372750909
4.227130114273974,0.6677461424594566
-0.4319580644509463,2.2180101816847215
-1.5212849051376354,2.124956448271877
-1.17410547236752,4.82915281673744
3.8757339802199686,5.73989858512842
-0.762584370235119,-2.9670677520345126
7.137405500089786,1.0718914574752103
2.6149383965224313,-2.4262057114181363
2.6387357905618547,2.4443603737927275
2.429713551458061,0.6158607660178642
-2.5130939765670894,-5.237372436261564
2.394026788639012,-3.170258607124513
3.2423218855986358,1.4568739903859027
4.189576373495729,0.04616933846452021
-4.325481346918429,3.410425702550417
-6.496846809423497,-6.728764876764523
-1.4275814810589742,-2.586724828883648
-2.579773526289502,0.27240806712192994
-0.24387270092513058,-6.163708577857596
0.6212381585080822,1.2019839051494614
-1.1402573075981264,4.253421243820398
0.3696502503620633,1.3394864006763267
5.560432110220403,-10.329859563064186
-7.574490625529716,4.667115280634156
1.6221755430459364,0.6571013839627735
4.141529973464908,1.0653225832167394
3.5711037040353912,0.18921921108231007
9.310795156008306,-0.3431021338004038
4.601011596607759,5.091304962166397
-2.5678647223946647,-1.1403359486288465
1.740316713625567,-3.421794732412975
0.9762384591257346,4.451681354189204
2.1386285140617596,1.4700683580675264
0.25286686217785614,4.048833082500389
3.501798143181617,-2.223139290998323
-6.800173041726918,5.574188686767913
-1.153215355677479,-2.865268330696699
-4.61379184229688,-2.811225672212549
-2.136075918293946,1.010860861198309
1.3299360913084264,1.2672973712857034
3.577309175336434,2.182283879348645
0.3658602701872499,4.671068144829409
-2.7684700891301035,-0.13959810095643174
1.0450135147962425,2.1434604208982195
-0.9689311774409731,2.1983779196823106
4.035589525128926,1.51394137414286
5.3387309900359075,4.413636559974508
1.1253591512191354,-3.3799690816951786
0.5508632613517518,0.3009858155477195
2.024541660865873,0.5999834079997558
-1.8612090739957954,7.705431265227964
0.8856356602123199,0.5809832816159386
-2.9294415267829508,0.3560714834306897
3.4531234226451435,0.9321927331016333
3.2318816717629844,-1.5680526152885486
0.11033794461695084,2.2109242633519193
-1.7160027579522659,1.2107390241617768
6.104113176095056,-4.23147115633293
3.113740278676437,1.7673657268732337
0.6022798351598806,-6.40187713002986
6.9195253898049955,-9.793331285983227
2.976436577119261,-2.024268601569514
-5.29044691455792,0.8058844577577433
-3.086538870816337,-4.656565491612356
11.265490425772763,-2.281349081071644
2.6598229863696745,3.356821714909906
1.5350722836204573,1.2503843681799751
3.2757482311078174,1.167893530921404
-0.3959534453187457,4.205410784042018
4.164191691708035,2.3360544928579294
0.232366392883031,7.473941212212964
-4.941613454285237,6.90705150057615
1.3101411403487073,0.3579955998695401
1.7832990038943315,0.44693567326936595
0.3389285689062785,-3.3877339214474107
1.2699677657972868,7.164176126250196
-0.1270636425733443,1.3595700864331643
1.449987974647743,-6.4073044254237566
2.626982109935431,1.126732808910543
-8.226691517563527,3.627323115342446
-2.795782326755753,0.9528843318813314
6.9812016789484925,-2.7105930877703144
-5.101662936574708,1.4329032710909964
6.907797264645033,0.14603266195724995
-3.7329056719403257,-4.161172268881652
4.765909093240214,-5.416306113356356
-2.6335102640062957,-0.798988213923022
-1.9365697911047475,4.127402141649109
2.080386081241824,3.038703640397868
6.447355119288296,2.8795612947322353
10.539704818330774,-1.179826048969648
1.2898272687220667,0.0869230912470516
1.6889135419733499,2.239816339113058
-8.607650760566708,-2.9088209960582443
